"599359","0","1","2","0","0","5665","0","5533","1","1","1","0","0","0","0","0","0","False","False","False","不僅僅是阿爾菲諾和阿莉塞，<hex:02100103>這段時間我們也受了你很多的照顧。<hex:02100103>雖然現在說這話有些後知後覺，但你的確配得上英雄的稱號。","你跨越了國家與民族的隔閡，<hex:02100103>選擇為更加重要的東西而戰……<hex:02100103>甚至還跟異世界的人結下了友誼。","在親眼見證了這樣的奇蹟之後，<hex:02100103>我相信我們加雷馬人也可以無往不利。<hex:02100103>我們會以你為榜樣，努力實現自己的夢想。"
"599358","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","拉札罕的宴會怎麼樣啊？<hex:02100103>雖然我也很想見見薩維奈島的人們，<hex:02100103>不過還是決定把機會留到下次。","畢竟我也很久沒有享受過一家團圓的感覺了。<hex:02100103>父親也說了想跟你好好聊聊，<hex:02100103>下次我們會正式邀請你的。","0"
"599345","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","喲， <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>天外天垓的比賽很有趣啊！","我最近在工作之餘還抽出了一些時間用來飆車，<hex:02100103>下次有機會的話，要不要在這邊也舉辦一場比賽啊？<hex:02100103>身為飆車族，怎麼可能甘心就這樣認輸！","0"
"599344","0","1","1","0","0","765","0","0","1","1","1","0","0","0","0","0","0","False","False","False","最近兔兔族的廣播內容熱度很高，<hex:02100103>我和拾穗人朋友們聊得熱火朝天。<hex:02100103>前段時間廣播的比賽真是令人熱血沸騰！","0","0"
"599347","0","1","2","0","0","763","768","0","1","1","1","0","0","0","0","0","0","False","False","False","我知道，我的河馬，喜歡什麼了。<hex:02100103>它平時，散步的時候，喜歡聞花香。","接下來，我會用它喜歡的花朵，製成香袋！<hex:02100103>下次比賽，我贏定了！","0"
"599346","0","1","2","0","0","764","4219","0","1","1","1","0","0","0","0","0","0","False","False","False","大姐頭之前去參加比賽，<hex:02100103>結果從當地帶回來一些吃的……","話說那個宇宙辛香料到底是什麼啊？！<hex:02100103>那刺激的辣味和香味完全不輸給這裡的辛香料，真是太棒了！","0"
"599349","0","1","2","0","0","763","764","0","1","1","1","605","605","0","0","0","0","False","False","False","天外天垓的比賽實況比想像中的還要有趣啊。","我從聽眾那裡瞭解到，<hex:02100103>這已經在舊薩雷安的背水咖啡廳成為了熱門話題。<hex:02100103>希望今後也可以為聽眾們奉上更多精彩的廣播內容。","0"
"599348","0","1","2","0","0","767","5761","0","1","1","1","605","605","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ！你過來玩啦？！<hex:02100103>請盡情地放鬆一下吧！","話說那個比賽廣播在聽眾當中廣受好評啊！<hex:02100103>呵呵，等有機會大家再在一起做有趣的事吧！","0"
"599351","0","1","2","0","0","763","5761","0","1","1","1","605","605","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ，歡迎來到這裡！<hex:02100103>承諾過會永遠營業的背世咖啡廳，<hex:02100103>今天也迎來了很多客人，非常熱鬧！","隨著賽事的成功舉辦，這裡也越來越有人氣了，<hex:02100103>我真的特別開心！","0"
"599350","0","1","2","0","0","9058","0","0","1","1","1","605","0","0","0","0","0","False","False","False","哦，你來了啊，宇宙賽車的霸者！<hex:02100103>下次要是再出場的話，可以把機器交給我來處理吧！<hex:02100103>啊哈哈哈！！","0","0"
"599369","0","1","2","0","0","933","1071","0","1","1","1","0","0","0","0","0","0","False","False","False","我從富爾什諾閣下那裡聽說了哦，<hex:02100103>你利用哈姆島的乙太，<hex:02100103>再次拯救了世界的危機對吧！","那我也不能輸給你。<hex:02100103>我會儘快完成新的動力裝置，<hex:02100103>讓大家一下子就可以去到月球上！","0"
"599368","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然作戰已經結束，但身為一名鍊金術士，<hex:02100103>我對虛無界有著濃厚的興趣。","之前從雅．修特拉那裡聽到關於第一世界的事情時，<hex:02100103>我就被深深地吸引，一直纏著她詢問，一不小心就熬了通宵……<hex:02100103>不過對阿珠達雅大人這樣果然還是不行的吧。","0"
"599371","0","1","2","0","0","767","0","0","1","1","1","0","0","0","0","0","0","False","False","False","得益於那傢伙有記筆記的習慣，<hex:02100103>這邊的準備工作才得以順利完成。<hex:02100103>所以你也得抓緊啊。","0","0"
"599370","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","塔的啟動準備工作就交給我吧。<hex:02100103>其他準備工作就由你來。","0","0"
"599373","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","接下來要將零的靈魂轉移到吸魂晶中。<hex:02100103>結束之後就要啟動塔了，<hex:02100103>我們到時候在觀星室會合吧。","0","0"
"599372","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False","看來你那邊也已經準備就緒了啊。<hex:02100103>啟動塔的時刻終於要來臨了！","0","0"
"599375","0","1","2","0","0","767","0","0","1","1","1","0","0","0","0","0","0","False","False","False","嗯？你在這裡做什麼呢？<hex:02100103>現在應該沒什麼事要找我了吧，<hex:02100103>快回到同伴們身邊吧。","0","0"
"599374","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False","之後的事情就交給你們了。<hex:02100103>我相信你們一定能成功的！","0","0"
"599361","0","1","2","0","0","764","0","0","1","1","1","0","0","0","5","0","0","False","False","False","拉札罕……<hex:02100103>能感受到弗慄多的氣息……","0","0"
"599360","0","1","2","0","0","5533","0","0","1","1","1","0","0","0","0","0","0","False","False","False","等到姐姐身體恢復，可以飛得更高的時候，<hex:02100103>我會帶它去好好感受一下薩維奈的自然風光。<hex:02100103>就像曾經在明月照耀的夜空檔中那樣……","0","0"
"599363","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","月球上的作戰計劃大獲成功。<hex:02100103>相信巴別塔今後也會作為通往月球的傳送手段，<hex:02100103>得到大規模的運用。","0","0"
"599362","0","1","2","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","阿爾菲諾閣下和阿莉塞閣下暫時回國了啊……<hex:02100103>如今加雷馬社群已經逐漸步入了正軌，<hex:02100103>相信救援隊撤離的日子也已經不再遙遠了。","0","0"
"599365","0","1","0","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","瓦爾桑……今後應該不會再也見不到你了吧？","0","0"
"599364","0","1","2","0","0","738","0","0","1","1","1","0","0","0","0","0","0","False","False","False","總督大人的姐姐平安歸來了啊！<hex:02100103>這真是可喜可賀……那得來一場盛大的宴會好好慶賀一下才行！","0","0"
"599367","0","1","2","0","0","953","0","0","1","1","1","0","0","0","0","0","0","False","False","False","歡迎回來！<hex:02100103>總督大人已經把阿珠達雅大人平安帶回來了！","所以拉札罕決定舉國歡慶一下。<hex:02100103>目前還尚在準備階段，你到時候也一定要來參加啊！","0"
"599366","0","1","2","0","0","5665","933","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然與那傢伙分別的時間不長，<hex:02100103>但對於總督大人強烈思念著見不到的家人的這份心情，<hex:02100103>我多少還是可以感同身受了。","所以我也同樣非常珍惜重逢的這份喜悅。<hex:02100103>你和瓦爾桑能夠平安歸來真是太好了！","0"
"599385","0","1","1","0","0","9074","0","0","1","1","1","0","0","0","0","0","0","False","False","False","沒想到你會如此關心遊末邦的人們。<hex:02100103>剩下的收尾工作就交給我們吧。","0","0"
"599384","0","1","2","0","0","5665","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然我從事這份工作已經很久了，<hex:02100103>但搬運光的經歷還是第一次。<hex:02100103>果然有你在真的不會無聊呢。","0","0"
"599387","0","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然時間不長，但能見到你我真的很開心。<hex:02100103>等事情解決後，要記得再來哦！","0","0"
"599386","0","1","1","0","0","9075","0","9072","1","1","1","0","0","0","0","0","0","False","False","False","哦……問題得以順利解決真是太好了。<hex:02100103>畢竟當初誇下了那樣的海口，<hex:02100103>能成功說服市民們也算是沒有辜負這份信任。","不懼光之力，相互扶持……<hex:02100103>這也是遊末邦轉變後的象徵。","雖然我還不敢說<hex:02100103>今後可以聆聽並幫忙解決你的煩惱這種話……<hex:02100103>但我們隨時歡迎你的到來。"
"599389","0","1","1","0","0","9002","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我們因為這次的事情，<hex:02100103>欠下了水晶都的自治組織一個大大的人情啊。<hex:02100103>今後一定得找機會還了這份恩情才行。","0","0"
"599388","0","1","1","0","0","0","0","756","1","1","1","0","0","0","0","0","0","False","False","False","哎呀， <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>故鄉那邊沒問題了嗎？<hex:02100103>我可是一直都很擔心你呢！","要是再遇到什麼煩心事，可以隨時來找我啊！<hex:02100103>當然，來的時候手裡不用拿東西。","就算見不到……<hex:02100103>我也發自內心地期盼著<hex:02100103>阿爾菲諾、零還有大家都能獲得幸福！"
"599391","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","希望零的故鄉能夠順利變回原來的樣子。<hex:02100103>也幫我向瑪托雅大姐帶個好！","0","0"
"599390","0","1","1","0","0","5591","0","9072","1","1","1","0","0","0","0","0","0","False","False","False","我們收到報告稱，光聚集到水晶都的情形，<hex:02100103>從珂露西亞島的近海也可以看得到。","我們還讓士兵隨時待命，以應對混亂的發生……<hex:02100103>不過這樣的麻煩卻並沒有出現，<hex:02100103>大家都期盼著暗之戰士的作戰能夠大獲成功。","就連原本一直沉不住氣走來走去的元首代理，<hex:02100103>也終於老老實實地坐了下來。"
"599377","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","與此次的請求對應的報酬……<hex:02100103>我已經收到了。<hex:02100103>就是那名為希望的贈予未來的禮物。","0","0"
"599376","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","哦！你回來啦……<hex:02100103>雖然很想這麼說，但這裡不太方便說話，<hex:02100103>有什麼事就和琳他們一起到觀星室詳談吧。","0","0"
"599379","0","1","2","0","0","5734","0","0","1","1","1","0","0","0","0","0","0","False","False","False","感謝你在各地遊說解釋，<hex:02100103>才讓人們放下心來，避免造成恐慌。<hex:02100103>接下來就是祈禱作戰能成功了！","0","0"
"599378","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","對水晶都的居民們的解釋工作已經完成，<hex:02100103>目前正在聯繫各地召集人手。<hex:02100103>等做好準備後就透過私語草進行聯繫吧。","0","0"
"599381","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","太好了！作戰成功了呢！<hex:02100103>我也想把這個喜訊彙報給大家，<hex:02100103>我們到觀星室集合吧。","0","0"
"599380","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","哎呀，怎麼了？<hex:02100103>目前尚在作戰計劃執行過程當中。<hex:02100103>請回到大家的身邊。","0","0"
"599383","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","大家真是受了你不少照顧啊。<hex:02100103>那種程度的事情，以後你可以經常依賴我們。","0","0"
"599382","0","1","2","0","0","5618","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我會活用此次幫助到大家的經驗，<hex:02100103>為今後世界的復興而努力。<hex:02100103>即使相隔千里，我們也要相互扶持！","0","0"
"599401","0","1","2","0","0","738","0","4218","1","1","1","0","0","0","0","0","0","False","False","False","你來了啊，同盟者。<hex:02100103>前不久蛇行枝的魯納爾來到了這裡，<hex:02100103>對你們的事情進行了一番詳細的說明。","你的故鄉肯定和我們隆卡的守護者一樣，<hex:02100103>也有自古傳承下來的智慧吧。<hex:02100103>這些寶貴的東西必須得持久地繼承下去……","聰慧的同盟者，人類的英雄。<hex:02100103>願你的祖國永遠繁榮昌盛。"
"599400","0","1","2","0","0","764","766","0","1","1","1","0","0","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> 你來了啊！<hex:02100103>前一陣接下安裝傳導器的工作時，<hex:02100103>我們討論了是否修理一下拿巴示斷絕的索道礦車的事。","等到空無大地的光變弱之後，廢都也會擁有屬於它的用途。<hex:02100103>說不定那裡有一天也能出現熱鬧的市集……<hex:02100103>到時候你一定要常來啊！","0"
"599403","0","1","2","0","0","709","0","764","1","1","1","0","0","0","0","0","0","False","False","False","哇啊， <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>就在我悠哉悠哉的時候，<hex:02100103>沒想到還能在這裡遇到你！","其實我原本也想著走出雷克蘭德去幫助大家……<hex:02100103>可是奧梅姐姐卻說我只會礙事，給大家添亂，<hex:02100103>勸我打消了這個想法……","不過這次我決定堅定自己的信念，一定要走出去！<hex:02100103>我準備這一次要離開十年，<hex:02100103>所以得跟村裡的同胞們好好道個別才行……"
"599402","0","1","2","0","0","4219","0","933","1","1","1","0","0","0","0","0","0","False","False","False","哎呀，好久不見啊！<hex:02100103>你的皺紋是不是變多了？","開玩笑的啦！<hex:02100103>話說回來，如今世間如此和平，你會不會感到無聊？","夏梅還是一如既往地對外面的世界充滿了好奇，<hex:02100103>要不你下次也帶上她一起去冒險吧！"
"599405","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","怎麼了？有什麼想問的嗎？<hex:02100103>很快就要開始一段漫長的乘船之旅了，<hex:02100103>所以不用著急，我們有的是交流的時間。","必要的物資由我們這邊負責籌備，<hex:02100103>你只需要做好心理準備就行了。","0"
"599404","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","和琳約好了去做什麼？<hex:02100103>哦，我是想去妖靈鄉看看，<hex:02100103>但是一個人又太危險了，所以就想找個伴。","有機會的話，我也想去看看海底的古代城邦的幻影。<hex:02100103>那兩個人曾經住過的理想鄉……很難讓人不在意。","0"
"599407","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","真沒想到有一天會前往圖拉爾大陸。<hex:02100103>既然要參加繼位儀式，<hex:02100103>那就得努力不扯後腿才行。","而且在那邊獲得的經驗，<hex:02100103>相信也一定可以為加雷馬的人們造福。<hex:02100103>所以一定要盡可能地好好利用這次「休假」才行啊！","0"
"599406","0","1","2","0","0","764","4219","0","1","1","1","0","0","0","0","0","0","False","False","False","其實我也蠻想去艾奧傑亞看看的，<hex:02100103>不過現在沒有那麼多悠閒的時間啊。<hex:02100103>至少希望可以把薩雷安好好看一看。","雖然號稱是學術城邦，<hex:02100103>但也能買到很多不錯的裝備啊！<hex:02100103>還有那邊的大繁榮商店，裡面的東西也都特別棒！","0"
"599393","0","1","2","0","0","5665","0","0","1","1","1","0","0","0","0","0","0","False","False","False","這邊的事情就交給我吧。<hex:02100103>可別讓琳那小姑娘為難哦？","0","0"
"599392","0","1","2","0","0","4218","933","0","1","1","1","0","0","0","0","0","0","False","False","False","戰爭終於結束了啊，太好了！<hex:02100103>畢竟是大姐制定的作戰計劃，我一直都相信可以順利進行的。","話說回來，大姐她希望下次可以直接傳達啊。<hex:02100103>好，我們也要加油啊！","0"
"599395","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","怎麼了？<hex:02100103>該不會是又想坐礦車了吧？<hex:02100103>沒問題，你想坐多久都可以！","0","0"
"599394","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","哦，你看起來很有精神啊。<hex:02100103>我也久違地見到了琳那小姑娘，<hex:02100103>看她如今成長得如此出色，我也放心了。","雖然離開家人獨自生活會很孤單，<hex:02100103>但並不意味著共同生活過的過去會消失。<hex:02100103>只要那份記憶還在，她就可以一直堅持下去。","0"
"599397","0","1","0","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我已經很久沒見到傑瑞克這麼開心了……","0","0"
"599396","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","你的故鄉也有礦車嗎？<hex:02100103>也會有像我們這樣的礦車愛好者嗎？","為了增加擁有相同愛好的人，<hex:02100103>我們想著要不斷地擴充路線。<hex:02100103>好！這下我更有幹勁了！","0"
"599399","0","1","2","0","0","953","0","0","1","1","1","0","0","0","0","0","0","False","False","False","裝置的搬運和安裝工作就交給我吧！<hex:02100103>保證讓熟客十分滿意！","0","0"
"599398","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","老大也好，我的朋友也好……<hex:02100103>這裡的一切都沒有改變，<hex:02100103>但或許也正因如此才能幫上你的忙。","今後無論絡尾聚落再怎麼發展，<hex:02100103>有些東西也是不會變的……<hex:02100103>請務必記住這一點。","0"
"599417","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","蠻神迦樓羅位於被暴風守護的祭壇。<hex:02100103>……要立刻前往呼嘯眼石塔群嗎？","0","0"
"599416","0","1","2","0","0","763","0","5696","1","1","1","0","0","0","0","0","0","False","False","False","蓋雷諾爾特和喬菈．佐這次似乎都幹得很不錯啊！<hex:02100103>雖然平時只是靜靜地在一旁看他們工作，<hex:02100103>可一旦工作完成，那份喜悅也會感染到我。","最新的莫雯卓越工具還沒交給工藝館的工匠們。<hex:02100103>相信大家此刻一定都是滿心期待著吧！","既然喬菈．佐已經從部長那裡瞭解了情況，<hex:02100103>那應該很在意大家的現狀吧。<hex:02100103>你要是樂意的話，可以去跟大家聊聊莫雯卓越工具的事。"
"599419","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","皮蒂還好嗎？<hex:02100103>雖然它有時會容易緊張，但其實是個好孩子……<hex:02100103>請一定要對它好一點。","0","0"
"599418","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","伴隨著重頭戲的大獲成功，<hex:02100103>如今整個舞臺也都充滿了活力。<hex:02100103>冒險者，真的非常感謝你！","0","0"
"599421","0","1","2","0","0","708","0","0","1","1","1","0","0","0","0","0","0","False","False","False","彩蛋～彩蛋～彩蛋蛋～<hex:02100103>冒險者，上次真是謝謝你啦！<hex:02100103>你也好好享受彩蛋狩獵活動吧！","0","0"
"599420","0","1","2","0","0","708","0","0","1","1","1","0","0","0","0","0","0","False","False","False","啊， <hex:022C0DFF07022903EB0203FF02200203> 你來了啊！<hex:02100103>託你的福，如今彩蛋狩獵氣氛非常到位！","0","0"
"599423","0","1","2","0","0","709","0","0","1","1","1","0","0","0","0","0","0","False","False","False","哦！這就是彩蛋狩獵嗎！<hex:02100103>我上次看過古菩猩猩的才藝之後就一直印象深刻！","0","0"
"599422","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","上次的彩蛋狩獵因為妖精族的惡作劇被折騰得夠嗆，<hex:02100103>因此我製作了冬貝利圖案的彩蛋。","妖精族很怕這個，<hex:02100103>所以這次應該不用擔心它們會惡作劇了。","0"
"599409","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","巴爾德西昂委員會沒有任何關於圖拉爾大陸的活動記錄。<hex:02100103>能成為線索的只有和那封信一起保管的耳飾而已。","只要把這個拿給當地的人看的話，<hex:02100103>說不定就能瞭解到關於爺爺的資訊了。<hex:02100103>我就是懷揣著這樣的想法，才把它戴在身上的。","0"
"599408","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","就算已經去過了宇宙盡頭，<hex:02100103>前往未知土地上展開冒險，依然讓人心情激動啊。","為了不輸給可露兒，我最近一直都在積極鍛鍊，<hex:02100103>就好好期待著我在那邊的表現吧！","0"
"599411","0","1","2","0","0","5695","5734","0","1","1","1","0","0","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ，我要再次向你表示感謝。<hex:02100103>喬菈．佐的成長，以及莫雯閣下和我的內心所想化為現實，<hex:02100103>這一切都離不開你的幫助。","在看到你身為一名工匠為了實現目標不惜一切的身影之後，<hex:02100103>我也下定了決心……向前邁出了堅實的一步。<hex:02100103>今後為了共同進步，也請允許我繼續借助你的力量。","0"
"599410","0","1","2","0","0","1071","0","0","1","1","1","0","0","0","0","0","0","False","False","False","接下來要挑戰的是前人未曾涉足過的領域……<hex:02100103>思緒中一旦有了雜念，難免就會產生迷茫。<hex:02100103>所以要懷揣著平常心和強烈的覺悟，努力製作出最棒的工具。","0","0"
"599413","0","1","2","0","0","9003","715","0","1","1","1","0","0","0","0","0","0","False","False","False","啊， <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>自那之後莫雯卓越工具的知名度進一步提高了，<hex:02100103>我們源源不斷地收到來自整個諾弗蘭特的工匠們的訂單！","雖然每一天都很忙碌，但作為工匠真的很充實！<hex:02100103>你如果還需要其他莫雯卓越工具的話，<hex:02100103>請儘管吩咐啊！！","0"
"599412","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","蓋雷諾爾特全力以赴的樣子，光是看著就讓人緊張……<hex:02100103>這次無論如何都要完成莫雯卓越工具！！","0","0"
"599415","0","1","2","0","0","5734","5696","0","1","1","1","0","0","0","0","0","0","False","False","False","從蓋雷諾爾特那裡得到的水壺，我平時總是會珍惜地注視著。<hex:02100103>就好像那個人一直在我身邊一樣……<hex:02100103>這樣即使身在遠方，我也會感到很幸福。","非常感謝你此次的大力協助。<hex:02100103>希望今後可以進行更多公平有誠信的交易。","0"
"599414","0","1","1","0","0","9071","0","0","1","1","1","0","0","0","0","0","0","False","False","False","透過此次的工作，莫雯大人得到了重要的伴侶，<hex:02100103>身為商會的一員，對此我也是感到非常開心。<hex:02100103>今後我也會滿懷誠意地為大家提供幫助。","0","0"
