"600118","0","1","2","0","0","5696","0","0","1","1","1","0","0","0","0","0","0","False","False","False","經歷了那次襲擊之後我才切身地體會到，<hex:02100103>和平是多麼的來之不易。<hex:02100103>我們要時刻警戒，靠自己的雙手來守護這份和平。","0","0"
"600137","0","1","2","0","0","5533","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我會追隨著新任理王柯納大人的腳步，<hex:02100103>為了這個國家的發展鞠躬盡瘁。","0","0"
"600136","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","在理王沉睡期間，<hex:02100103>我們智理院也對體制進行了調整，以保證一切都能正常運作。","0","0"
"600139","0","1","2","0","0","5533","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我們準備以外國的事例作為參考，<hex:02100103>和兩位聯王一起摸索今後的道路，讓這個國家變得更好。","0","0"
"600138","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","既然戰爭已經無法避免，那智理院自然也該做好應做之事。<hex:02100103>為了讓武王他們能心無旁騖地戰鬥，我們會全力做好分內之事。","0","0"
"600141","0","1","1","0","0","5591","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我本以為從圖萊尤拉建國後，紛爭就已離我們遠去……<hex:02100103>和平持續得太久了，我們失去了對戰爭的警惕和應對能力。","0","0"
"600140","0","1","1","0","0","765","0","0","1","1","1","605","0","0","0","0","0","False","False","False","你是國外來的吧？<hex:02100103>那一定要嘗嘗這裡的夾餅。<hex:02100103>這是圖萊尤拉引以為傲的傳統美味。","0","0"
"600143","0","1","1","0","0","765","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然最近緹姨家的塔可餅很受歡迎，<hex:02100103>不過我還是不自覺地來到了貝殼亭。<hex:02100103>大概是因為習慣了的味道更能讓內心平靜下來吧。","0","0"
"600142","0","1","1","0","0","765","0","0","1","1","1","605","0","0","0","0","0","False","False","False","終於又回到了往昔的日常生活。<hex:02100103>或許這個國家今後還會發生改變，<hex:02100103>但不管怎麼說，和平都是最可貴的。","0","0"
"600129","0","1","2","0","0","5696","0","0","1","1","1","0","0","0","0","0","0","False","False","False","前面就是沃洛克聯王宮。<hex:02100103>武王和理王都很期待你的到訪。","0","0"
"600128","0","1","2","0","0","5696","0","0","1","1","1","0","0","0","0","0","0","False","False","False","在武王回來之前，我們會一直負責守護聯王宮。<hex:02100103>請各位安心在前線奮戰，這裡就交給我們吧。","0","0"
"600131","0","1","2","0","0","5533","0","0","1","1","1","0","0","0","0","0","0","False","False","False","真沒想到會有那樣的兵器襲擊過來。<hex:02100103>光是保護身邊的人逃離就已經很吃力了……<hex:02100103>這讓我再次體會到自己還尚未成熟。","0","0"
"600130","0","1","2","0","0","767","0","0","1","1","1","0","0","0","0","0","0","False","False","False","是 <hex:022C0DFF07022903EB0203FF02200203> 啊。<hex:02100103>怎麼樣？在圖拉爾的狩獵差不多也習慣了吧？","0","0"
"600133","0","1","2","0","0","4219","0","0","1","1","1","605","0","0","0","0","0","False","False","False","呵呵呵，莊稼生長得都很不錯吧？<hex:02100103>如你所見，這裡的田地能夠吹到海風，<hex:02100103>所以培育方式上也下了一番工夫。","0","0"
"600132","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","為了活下去而狩獵，在狩獵中編織生路。<hex:02100103>只有明白生命的可貴，才能通曉狩獵的意義。<hex:02100103>希望你今後能將這些謹記在心，努力狩獵。","0","0"
"600135","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","如今這裡已經恢復了和平，我也可以好好照顧田地了。<hex:02100103>雖然因為襲擊一部分莊稼受損，<hex:02100103>但並不是全部，真是謝天謝地。","0","0"
"600134","0","1","2","0","0","4218","0","0","1","1","1","612","0","0","0","0","0","False","False","False","嗯，一想到有可能再次遭到襲擊我就寢食難安啊。<hex:02100103>如果我倒下了，誰來照顧這片田地呢……","0","0"
"600153","0","1","1","0","0","755","755","0","1","1","1","0","0","0","0","0","0","False","False","False","聽說方案玖發生了大規模暴動，<hex:02100103>大量機器兵襲擊市民……","用軍隊的兵器傷害自己的國民，這個國家今後會何去何從呢？<hex:02100103>唉，想想都發愁，必須得喝點酒才行。<hex:02100103>你要不要也陪我喝點？","0"
"600152","0","1","2","0","0","4218","0","0","1","1","1","624","0","0","0","0","0","False","False","False","雖然艱難的日子已經過去了，但我們更要保持警惕。<hex:02100103>未雨綢繆是最重要的。","0","0"
"600155","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","聽說方案玖有機器兵引發暴動。<hex:02100103>幸運的是這裡並沒有發生類似的慘劇……<hex:02100103>但想想果然還是免不了害怕。","0","0"
"600154","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","斯菲恩大人不在了……<hex:02100103>我很難用語言表達現在的複雜心情……","她是那麼親切，時常會跟正在釣魚的我搭話，<hex:02100103>還興致勃勃地聽我聊關於魚類的話題……<hex:02100103>我現在還能清晰地回想起她那時的笑容。","0"
"600157","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我這樣不喜歡室外工作的人，<hex:02100103>卻因外出搞研究逃過了塔內的那場浩劫，真是諷刺啊。","我也是軍事領域的研究者，<hex:02100103>難免會因這回事件產生聯想，<hex:02100103>擔心自己的研究是否會在將來引發這種災禍……","0"
"600156","0","1","2","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","如果年幼的古魯加大人繼承王位，<hex:02100103>這個國家今後會變成什麼樣呢……","雖然像我這樣的清潔工也不用擔心會沒了工作……<hex:02100103>但要是社會一直不穩定，人們也沒辦法安心工作。","0"
"600159","0","1","2","0","0","763","4218","0","1","1","1","0","605","0","0","0","0","False","False","False","你也是來休息的嗎？<hex:02100103>我們正在談論這個國家的未來。<hex:02100103>古魯加大人繼承了王位，烏克．拉瑪特大人則成為了監護人。","雖然對此人們看法不一，但我卻完全不擔心。<hex:02100103>我相信繼承了古魯加加大人意志的烏克．拉瑪特大人，<hex:02100103>一定會讓這個國家越來越好。","0"
"600158","0","1","2","0","0","5695","0","0","1","1","1","0","605","0","0","0","0","False","False","False","你也在休息嗎？<hex:02100103>剛好我們正在聊之前塔內發生的事件……<hex:02100103>聽說是斯菲恩大人和她的客人阻止了那些襲擊市民的機器兵。","客人……說的就是你和你的夥伴吧？<hex:02100103>真的非常感謝。","0"
"600145","0","1","1","0","0","765","0","0","1","1","1","0","0","0","0","0","0","False","False","False","沒想到會發生這種事……<hex:02100103>不過烏克．拉瑪特大人他們也蠻不容易的，明明才剛上任。<hex:02100103>希望事情能早點平息吧。","0","0"
"600144","0","1","1","0","0","765","0","0","1","1","1","605","0","0","0","0","0","False","False","False","經常能在這家店裡見到烏克．拉瑪特大人。<hex:02100103>她還會跟像我這樣的普通市民搭話……<hex:02100103>如果她成為了新任國王，相信這個國家一定會變得更好。","0","0"
"600147","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖說避難或許才是個更好的選擇，<hex:02100103>不過我還是想再努力一下……<hex:02100103>我可不想中斷交易，把好不容易建立的信賴關係給毀了。","0","0"
"600146","0","1","1","0","0","651","0","0","1","1","1","0","0","0","0","0","0","False","False","False","前段時間烏克．拉瑪特大人微服私訪來了這裡。<hex:02100103>雖說一眼就能看出是她了……<hex:02100103>呵呵，不過看到她這麼有精神就很好。","0","0"
"600149","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","戰場瞬息萬變。<hex:02100103>為了能隨時應對各種狀況，<hex:02100103>我需要時刻讓頭腦保持冷靜。","0","0"
"600148","0","1","2","0","0","9003","0","0","1","1","1","605","0","0","0","0","0","False","False","False","好，接下來得加把勁了！<hex:02100103>如今也沒什麼需要擔心的了，得努力為經濟做貢獻才行！","0","0"
"600151","0","1","2","0","0","1071","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖說遭到了敵人的突然襲擊，但我們也不會束手就擒。<hex:02100103>畢竟為了這一天，我們已經做了充分的準備！","0","0"
"600150","0","1","2","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","真沒想到烏克．拉瑪特大人會成為新任武王。<hex:02100103>話說佐拉加大人什麼時候回來啊？","0","0"
"600169","0","1","2","0","0","5533","0","0","1","1","1","0","0","0","0","0","0","False","False","False","火山庇護所也安靜了下來。<hex:02100103>究竟發生了什麼事了？","以前身為公務人員的母親一直受著腰痛的折磨，<hex:02100103>我本來還想帶著她一起去那裡泡溫泉呢。","0"
"600168","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","曾經那樣明亮絢麗的昨日樂園，如今變得一片死寂……<hex:02100103>從這裡看到的景色也越來越索然無味了。","原本想著見到妹妹的話帶她一起去呢，<hex:02100103>現在看來也沒戲了啊。","0"
"600171","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","11","0","0","False","False","False","非常抱歉，目前旋轉鐵馬停止了運作！<hex:02100103>在恢復運作之前，還請各位耐心等待！","0","0"
"600170","0","1","2","0","0","4218","5533","0","1","1","1","0","0","0","0","0","0","False","False","False","我一直期待著在這裡和家人團聚。<hex:02100103>儘管由於能量不足，永久人的數量開始不斷減少，<hex:02100103>但我還是不願放棄，一直留在這裡……","如果你就是那個關閉終端的人，<hex:02100103>那就請你把中央終端也關掉吧。<hex:02100103>只要那邊的光輝也消失了，我就可以徹底放棄了……","0"
"600173","0","1","2","0","0","933","763","0","1","1","1","0","0","0","0","0","0","False","False","False","你問我們是如何控制連個韁繩都沒有的羊駝貨車的？<hex:02100103>呵呵，其實我們是透過咂嘴和口哨<hex:02100103>來對經過訓練的羊駝們發出指示的！","用舌頭發出「咂咂」聲的話，就是讓它們停止，<hex:02100103>吹口哨的話……就是讓它們前進。<hex:02100103>你要不要也來試試看？","0"
"600172","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","11","0","0","False","False","False","各位永久人請放心。<hex:02100103>生命力乙太很快就會恢復供給。","0","0"
"600175","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","你到那邊的斜坡上面看過嗎？<hex:02100103>從那裡可以看到製作梅斯卡酒的過程。","0","0"
"600174","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","繼位儀式期間梅斯卡酒的銷量非常好！<hex:02100103>因此貨車運輸工作也隨之增加，<hex:02100103>我也一直賣力地吹口哨，讓羊駝們趕緊跑。","0","0"
"600161","0","1","2","0","0","763","764","0","1","1","1","0","0","0","0","0","0","False","False","False","我的朋友之前就住在塔內。<hex:02100103>他很喜歡吃蔬菜……<hex:02100103>可自從塔內發生暴動以來，我就再也沒見過她。","不過我至今依然還記得她，<hex:02100103>就表明她應該還活著吧……？<hex:02100103>或許她受了傷，我是不是該過去看望一下？","0"
"600160","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","斯菲恩大人過世了，但基礎系統執行正常，<hex:02100103>眼下的生活沒有任何問題……","即便如此，<hex:02100103>塔內的人每次來委託加工或交換撿來的材料時，<hex:02100103>我仍能在他們身上感受到不安的情緒。","0"
"600163","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","從這裡採集到的雷轉質中的一部分需要上交給軍隊。<hex:02100103>如果沒了這些資源，也不知道會出現什麼樣的影響……","0","0"
"600162","0","1","2","0","0","5533","0","0","1","1","1","0","0","0","0","0","0","False","False","False","自從斯菲恩大人過世後……大家都很失落。<hex:02100103>我甚至感覺連蔬菜都失去了活力……<hex:02100103>不……蔬菜應該不至於，是我憂傷過度了。","0","0"
