"600604","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ローロヴィックさんの薔薇、私も大好きなんだ！<hex:02100103>だからどうか、力になってあげてね。","0","0"
"600607","0","1","2","0","0","5734","0","0","1","1","1","0","0","0","0","0","0","False","False","False","これからは、自分にできることを考えます。<hex:02100103>私を許し受け入れてくれた彼を二度と悲しませず、<hex:02100103>今度こそ、永き愛を育んでいけるように……。","0","0"
"600606","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","本当にありがとうございました……！<hex:02100103>これからは薔薇と彼女の笑顔、両方を咲かせてみせます！","0","0"
"600593","0","1","1","0","0","763","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","これこそ至高の傘にして、理想のタマゴ！<hex:02100103>こんな素敵なものをもらえるなんて、素晴らしい祝祭だね。","0","0"
"600592","0","1","1","0","0","0","0","0","3","1","1","0","0","0","0","0","0","False","False","False","我らには、高き雲の地より落ちたところをキシャイヒーに救われ、<hex:02100103>コザマル・カへ降り立ったという昔話がございます。","今回行う「古きおまじない」は、一説には、<hex:02100103>それより以前から伝わるものとも言われておりましてね。<hex:02100103>プヌティーに似た、空飛ぶ獣を祀る儀式が元型なのだとか。","いずれにせよ、いずれにせよ、<hex:02100103>コザヌア・キーの者にも声をかけ、儀式の用意を進めて参ります。<hex:02100103>諸々の準備に、お力をお借りできると嬉しいですね。"
"600595","0","1","1","0","0","763","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","飾りタマゴの傘って、やっぱりカワイイね。<hex:02100103>気前よくくれちゃうなんて、感謝しなくちゃ！","0","0"
"600594","0","1","1","0","0","763","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","傘としても、タマゴとしても高品質。<hex:02100103>私の鑑定に間違いはありませんわ。","0","0"
"600597","0","1","2","0","0","764","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","冒険者さんと一緒に傘を作れて、とっても楽しかったですぅ～！<hex:02100103>ご協力、感謝ですよぉ～！","0","0"
"600596","0","1","2","0","0","763","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","最初はどうなるかと思ったけれど、<hex:02100103>想像以上に素敵な祝祭になったわ。<hex:02100103>ありがとう、<hex:022C0DFF07022903EB0203FF02200203>！","0","0"
"600599","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","こんにちは！<hex:02100103>愛を伝える祝祭「ヴァレンティオンデー」、<hex:02100103>ただいま開催中です！","0","0"
"600598","0","1","2","0","0","4219","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","魔法人形をエリクトニオスさんに届けられたというご報告、<hex:02100103>僕らにとっても、いい心の安らぎになりました。<hex:02100103>おかげで、日々の激務にも励めそうです。","0","0"
"600617","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","きみ、ボヤーダ樹にいたにゃ？<hex:02100103>アクエリアスから、お宝はゲットできたかにゃー？","0","0"
"600616","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","どうして、ジュノがこんなことに……？","0","0"
"600619","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","はじ……て……ルル。<hex:02100103>……相性……ています。<hex:02100103>タルットカード……交換…………。","0","0"
"600618","0","1","0","0","0","757","0","0","1","1","1","625","0","0","0","0","0","False","False","False","街がこんな有様では……<hex:02100103>はあ、酒場が恋しい……。","0","0"
"600621","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","海神楼……そ！<hex:02100103>……なるには……紹介状……<hex:02100103>……を発行いたします。","0","0"
"600620","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ここ……商工会議所。<hex:02100103>街の…………求人募集…………。","0","0"
"600623","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","……にちは！<hex:02100103>パーティは……ですか？<hex:02100103>編成……暗……侍……竜……","0","0"
"600622","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","私……競売……。<hex:02100103>…………質問…………？<hex:02100103>巨万の富……夢では……せん。","0","0"
"600609","0","1","2","0","0","9004","0","0","1","1","1","0","0","0","0","0","0","False","False","False","園芸師のローロヴィック氏は、<hex:02100103>かなり腕のいい園芸師の方のようだね。","園芸に関して、僕は素人ではあるが……<hex:02100103>どの薔薇もほぼ傷のない、美しい花姿だったことに驚いたよ。<hex:02100103>きっと、恋人のように慈しんで育てたのだろう。","0"
"600608","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","オルトファンスのやつ……。<hex:02100103>わざわざ園芸師ギルドまで行って、<hex:02100103>花束にする薔薇を自分で摘んできやがったそうだ。","なっ、なんだ、別に惚気てるわけじゃねえ！<hex:02100103>別にあいつがくれる物なら、それが何だって受けとるのに……<hex:02100103>って言いたいだけだ！","0"
"600611","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","薔薇の花言葉の中には、「情熱」ってのもあるんだ。<hex:02100103>俺も愛の伝道師として、この炎のような情熱で、<hex:02100103>愛の悩みを解決するぜ！","0","0"
"600610","0","1","2","0","0","933","0","0","1","1","1","0","0","0","0","0","0","False","False","False","薔薇の花言葉のひとつは、「愛情」……<hex:02100103>恋愛小説でも、想いを伝える贈り物として使われています。<hex:02100103>愛の祝祭にふさわしい花ですね。","0","0"
"600613","0","1","2","0","0","5665","0","0","1","1","1","0","0","0","0","0","0","False","False","False","お宝、見当たらないわねぇ。<hex:02100103>住人がいないなら、適当に何かもらっていこうかしらぁ？","0","0"
"600612","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","この街については、まだわからないことが多いが……<hex:02100103>非常に高度な文明であることは窺えるよ。","0","0"
"600615","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","オマエ、持ってる「ぼろぼろの譜面」、オレに渡せ。<hex:02100103>代わりにオレ、イイモノをやる。","0","0"
"600614","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","サレージャの動向に関する情報は、<hex:02100103>今のところ、入ってきていません。<hex:02100103>動きがあり次第、すぐ共有させていただきます！","0","0"
"600633","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","葬儀だけが悲しみを乗り越える手段というわけでもないはずだ。<hex:02100103>俺たちにできることがほかにもないか、探してみよう。","0","0"
"600632","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","スフェーン様の葬儀には、多くの民の参列が予想されるが、<hex:02100103>当然、全国民が一堂に会するわけにはいかない。","献花台はしばらく置かれることになってるから、<hex:02100103>俺たちオブリビオンも、混雑が和らいだ頃に花を手向けに行くよ。","0"
"600635","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","暗号化されているファイルの復号自体には、<hex:02100103>それほど時間がかからないと思います。<hex:02100103>問題は、桁数が不明なロックの解析ですね……。","0","0"
"600634","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","葬儀の発案はオブリビオンですが、進行はガバメントが行います。<hex:02100103>詳しい話は、そちらの関係者に聞くのがよいかと。","0","0"
"600637","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","すみませんが、私の代わりに、<hex:02100103>歌い手の「ピコット」さんの様子を見てきてもらえませんか？<hex:02100103>もし何か困っているようなら、手伝ってもらえると助かります。","0","0"
"600636","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","コーナ様は、ロネークについて学びを得たようですな。<hex:02100103>同族同士、お顔を見ればわかりますよ。","0","0"
"600639","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","●ビヘイビアの首の向きを付けた時の挙動のデフォルトトークテスト","0","0"
"600638","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おかげさまで、執事王子のお披露目は大成功です！<hex:02100103>三歌姫も改めて気合が入ったようですし、<hex:02100103>これからのステージも盛り上がっていくことでしょう。","0","0"
"600625","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ここは園芸師ギルドの店舗になる予定だよ。<hex:02100103>まだ準備中だけどね。","0","0"
"600624","0","1","1","0","0","764","0","0","1","1","1","0","0","0","0","7","7","False","False","False","こちらは「ドマ式麻雀」をご愛好のお客様へ向けた、<hex:02100103>遊戯を盛り上げる御品をお渡しする窓口でございます。","ディブルディエと取引するには、<hex:02100103>以下の条件を満たす必要があります。","1.サブクエスト「いざ囲まんドマ式麻雀」を完了する。<hex:02100103>2.「メインクエスト：蒼天のイシュガルド」の、<hex:02100103>　「蒼天のイシュガルド」を完了する。"
"600627","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あ、えっと、まだ準備中なんです……！","0","0"
"600626","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ん、どうした？<hex:02100103>今は星芒祭実行委員総出で、<hex:02100103>星芒マーケットの準備中だが……。","0","0"
"600629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600631","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","すみません、準備はあと少しで終わらせます……！","0","0"
"600630","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","星芒マーケットは、この時期の特別な買い物を、<hex:02100103>子どもも大人も、一緒に楽しめるようにと企画されたものだ。<hex:02100103>出店する側も、無理がないのが一番なんだが……。","0","0"
"600649","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あなたが見た理王スフェーンが本物かどうか、<hex:02100103>ヤ・シュトラならエーテルを判別できたのにね。<hex:02100103>リビング・メモリーから戻るのを待ちましょう。","0","0"
"600648","0","1","2","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","そういえば、ユウェヤーワータから持ち帰ったデータ、<hex:02100103>このマシンで解析を続けてるみたい。<hex:02100103>放っておけば、そのうち完了するのかなぁ？","0","0"
"600651","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","俺の昔なじみにも少しあたってみたが、<hex:02100103>やはりスフェーンの葬儀のことを忘れていた。<hex:02100103>レギュレーターを着けていないものだけが例外のようだな。","0","0"
"600650","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","情報が不十分な今の段階では、<hex:02100103>どんな臆断もするべきではないだろう。<hex:02100103>今は、新しい理王の出方を窺うしかなさそうだ。","0","0"
"600653","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","正直、ソリューション・ナインのことが頭から離れねぇが、<hex:02100103>アタシはトライヨラの武王だからな。<hex:02100103>政務を全部コーナ兄さんに任せる気もねぇよ。","向こうで動きがあればすぐに報せてもらうよう、<hex:02100103>オブリビオンに頼んである。<hex:02100103>だから今は、様子を見守るだけさ。","0"
"600652","0","1","2","0","0","5696","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ラマチから話は聞きました。<hex:02100103>移住のためにと鉄道の運行を再開させたところですが、<hex:02100103>民の不安が解消されたのであれば、それは喜ぶべきこと。","ですが、もし新たな不安が湧きおこるようであれば、<hex:02100103>なにかしらの対策を考えなくてはいけませんね……。","0"
"600655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600641","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あなた方がヅルヘイゾヒリを退治してくださったおかげで、<hex:02100103>ロネークの様子は落ち着いたものですよ。","危険を感じて線路の方にまで逃げていたロネークも、<hex:02100103>少しずつ、草が生い茂るこちらの方に戻ってきています。<hex:02100103>当分はここから離れることはないでしょうな。","0"
"600640","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","フォルアード・キャビンズへようこそいらっしゃいました。<hex:02100103>ここの仕事にも少しずつ慣れてきましたが、<hex:02100103>初心を忘れず、いつも笑顔で接客いたします！","0","0"
"600643","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","音が静かになっても問題なし！<hex:02100103>青燐機関車って、ほんと最っ高！！","0","0"
"600642","0","1","2","0","0","4219","764","0","1","1","1","0","0","0","0","0","0","False","False","False","コーナ様からは、いろんな匂いがしたんだ。<hex:02100103>きっと、僕たちがロネークとともに旅するように、<hex:02100103>あの方は大陸中の民のもとを訪れてるからだろうね。","ところで、あなたからする匂いも、<hex:02100103>この大陸で覚えのあるものが多くなったよ。","0"
"600645","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あんなに嬉しそうな親方を見るのは久々だ。<hex:02100103>今回もまた、あんたの世話になっちまったな。","0","0"
"600644","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","新車両が完成して本当によかったー！<hex:02100103>けど、空飛ぶ列車のことは諦めてないからね！","0","0"
"600647","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","「黒いレギュレーターを着けてれば救われる」か……。<hex:02100103>民からの発案で用意されたものだと聞いているが、<hex:02100103>まずはそのあたりから調べてみるつもりだ。","0","0"
"600646","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ドーム内との交流が活発化すれば、<hex:02100103>機関車にまつわる技術も発達するかもしれない。<hex:02100103>技師として、ワクワクする話だよ。","0","0"
"600665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600667","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","星芒マーケットでは、<hex:02100103>森都のさまざまな店舗が出店しておりますよ～！","0","0"
"600666","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","仕事が落ち着いたから、飛んできちゃった。<hex:02100103>執事王子くん、化けたわね～！<hex:02100103>衣装も着こなしてくれてて、嬉しい限りだわ。","0","0"
"600669","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","「エコーズの残滓」の出現に備えて、<hex:02100103>ゼレージャが勇連隊と連携して見回りを強化するそうよ。","0","0"
"600668","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","警備隊長のバクージャジャ殿より、<hex:02100103>この場の警備を任されております。<hex:02100103>現在、目立った異状はありません。","何名か、話を聞かずにジュノへ向かった者たちもおりますが……<hex:02100103>危険を承知しているなら気にする必要もないと、<hex:02100103>隊長から仰せつかっております。","0"
"600671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600670","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600661","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","そっちがうまくいったら教えてくれ。<hex:02100103>オブリビオンの情報網を駆使して、<hex:02100103>鉄道が運行再開したニュースを広めてやるからさ。","0","0"
"600660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","","",""
"600662","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","キープの外にゾラージャの研究施設があるとは知りませんでした。<hex:02100103>情報を足で稼ぐあなた方の調査能力……<hex:02100103>見習いたいものですね。","0","0"
"600672","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","「プリンセスデー」の時期がやってきました。<hex:02100103>今回は新しい歌い手の計画も進めておりましてな……<hex:02100103>ぜひ、あなたも楽しんでいってくだされ。","0","0"
"600329","0","2","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","圖萊尤拉終於又恢復了和平。<hex:02100103>希望今後可以進一步加深與各地之間的聯繫。<hex:02100103>如果你要前往奧闊帕恰山的話，歡迎隨時來乘坐羊駝。","0","0"
"600328","0","2","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然敵人的艦隊已經離開了圖萊尤拉，<hex:02100103>不過戰爭似乎還沒有結束……<hex:02100103>如果要前往奧闊帕恰山的話，一定要多加小心。","0","0"
"600331","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","圖萊尤拉的情況我已經聽說了。<hex:02100103>我之前一直是支持佐拉加王子的……<hex:02100103>我無法相信他會做出那樣的野蠻行徑。","0","0"
"600330","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","為了慶祝烏克．拉瑪特公主……不對，<hex:02100103>應該說為了慶祝新任武王大人的誕生，今天大家一起乾杯吧。<hex:02100103>當然開的是那天拿到的酒！","0","0"
"600333","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","王位繼承人確定後，<hex:02100103>我就啟封了之前烏克．拉瑪特大人給我的那瓶酒。<hex:02100103>哎呀，感覺那是我迄今為止喝過最好喝的酒。","0","0"
"600332","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然難免受到損害，不過好在圖萊尤拉挺過來了。<hex:02100103>我之前一直是支持佐拉加王子的……<hex:02100103>我無法相信他會做出那樣的野蠻行徑。","0","0"
"600335","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","舉行繼位儀式的時候，我人也在圖萊尤拉。<hex:02100103>我在自己的店裡為大家提供各種菜餚，<hex:02100103>大家一邊吃一邊喝著梅斯卡酒，每個人都笑得很開心。","0","0"
"600334","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","這家店出售經過蒸餾的梅斯卡酒。<hex:02100103>如果你也能喝酒的話，可以嘗嘗。","0","0"
"600325","0","2","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","要前往奧闊帕恰山的話，要不試試乘坐羊駝？<hex:02100103>羊駝一直是我族慣用的代步坐騎，如今在圖萊尤拉也頗受歡迎。<hex:02100103>之前繼位儀式時烏克．拉瑪特大人也曾經乘坐過！","0","0"
"600324","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","啊，你是……歡迎光臨。<hex:02100103>我的茶園今天也萌發了很多生機勃勃的新芽，<hex:02100103>你就好好看看吧。","0","0"
"600327","0","2","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我們的羊駝也都準備好了，隨時都可以出發。<hex:02100103>如今不知道戰爭會在何時何地爆發，<hex:02100103>所以更要維護好前往奧闊帕恰山的交通路線。","0","0"
"600326","0","2","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","羊駝會馱著乘客遠離危險。<hex:02100103>如果要前往奧闊帕恰山的話，乘坐它們是最適合的。","0","0"
"600345","0","2","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","新任聯王大人誕生，真是可喜可賀。<hex:02100103>我工作起來都覺得更積極了！<hex:02100103>你要不要也來體驗一下飛往雅克特爾樹海的氣球？","0","0"
"600344","0","1","2","0","0","4219","9003","0","1","1","1","0","0","0","0","0","0","False","False","False","嘿嘿，你能過來我很開心！<hex:02100103>雖然接下來還有一大堆要做的事，<hex:02100103>但是一看到大家的笑容，我就感覺幹勁十足！","畢竟我最喜歡圖萊尤拉了！","0"
"600347","0","2","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","那個艦隊的領導者居然是佐拉加大人……<hex:02100103>不過我相信新任聯王大人，我也會做好自己分內之事！<hex:02100103>你是要前往雅克特爾樹海嗎？","0","0"
"600346","0","2","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","上空的艦隊似乎並不打算直接攻擊我們……<hex:02100103>至少目前看起來是這樣的，所以空路應該還走得通。<hex:02100103>如果你要去雅克特爾樹海的話，要不要乘坐氣球？","0","0"
"600349","0","2","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","如今圖萊尤拉恢復了往日的平靜，<hex:02100103>我也有精力開始著手改良氣球了。我向你保證，<hex:02100103>乘坐氣球前往雅克特爾樹海會是一場安全舒適的空中之旅！","0","0"
"600348","0","2","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","可怕的艦隊一消失，天空立刻變得廣闊了！<hex:02100103>要乘坐氣球前往雅克特爾樹海嗎？","0","0"
